"YEAR","EXPERIMENT","LOCATION","VARIETY","FAMILY","CHECK","RM","REPNO","YIELD","RM_GRP","YIELD_GRP","CLASS_ABSENT","FAM_SEGMENT1","FAM_SEGMENT2","FAM_SEGMENT3","FAM_SEGMENT4","FAM_SEGMENT5","CLASS_OF","GRAD","BAGSOLD"
2009,"09YT000855","3210","V030353","FAM13984",false,3.2,2,51.8593679,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030354","FAM13984",false,3.5,1,48.0202243,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030354","FAM13984",false,3.5,2,44.0805594,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030355","FAM13984",false,3.4,1,48.3313053,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030355","FAM13984",false,3.4,2,32.4624586,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030356","FAM13984",false,3.4,1,55.4882493,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030356","FAM13984",false,3.4,2,60.2603383,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030357","FAM13984",false,3.4,1,56.6292264,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030357","FAM13984",false,3.4,2,54.9691366,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030358","FAM13984",false,3.3,1,49.1612015,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030358","FAM13984",false,3.3,2,53.8281595,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030359","FAM13984",false,3.2,1,52.6871823,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030359","FAM13984",false,3.2,2,46.3625137,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030360","FAM13984",false,3.4,1,46.0515814,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030360","FAM13984",false,3.4,2,52.6871823,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030361","FAM13984",false,3.6,1,40.7603797,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030361","FAM13984",false,3.6,2,47.709292,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030363","FAM13984",false,3.3,1,52.1704488,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030363","FAM13984",false,3.3,2,54.6582044,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030365","FAM13984",false,3.4,1,52.4813811,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030365","FAM13984",false,3.4,2,59.4302934,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030367","FAM13984",false,3.5,1,39.1002899,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030367","FAM13984",false,3.5,2,46.3625137,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030368","FAM13984",false,3.4,1,47.3983598,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030368","FAM13984",false,3.4,2,49.3693819,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030369","FAM13984",false,3.3,1,52.1704488,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030369","FAM13984",false,3.3,2,60.4661395,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030370","FAM13984",false,3.4,1,44.9106043,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030371","FAM13984",false,3.5,1,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030371","FAM13984",false,3.5,2,63.5781388,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030372","FAM13984",false,3.4,1,49.9912464,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030372","FAM13984",false,3.4,2,51.0294717,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030373","FAM13984",false,3.5,1,50.510359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030373","FAM13984",false,3.5,2,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030375","FAM13984",false,3.4,1,43.5614467,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030375","FAM13984",false,3.4,2,41.9013569,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030376","FAM13984",false,3.6,1,40.7603797,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030376","FAM13984",false,3.6,2,50.510359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030377","FAM13984",false,3.4,1,56.1101138,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030377","FAM13984",false,3.4,2,43.5614467,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030378","FAM13984",false,3.4,1,48.0202243,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030378","FAM13984",false,3.4,2,53.8281595,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V103138","FAM00461",true,3.4,1,57.1481904,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000855","3210","V103142","FAM00460",true,3.1,1,51.6513362,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V103142","FAM00460",true,3.1,2,39.4136014,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V155845","FAM13984",false,3.5,1,61.6071167,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V155845","FAM13984",false,3.5,2,54.9691366,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V155917","FAM13984",false,3.5,1,48.5393369,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V155917","FAM13984",false,3.5,2,57.4592713,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V155918","FAM13984",false,3.6,1,56.6292264,3.0,50.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000855","3210","V155918","FAM13984",false,3.6,2,60.7793023,3.0,60.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000855","3214","V000018","FAM05619",true,3.7,1,61.1931351,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V000018","FAM05619",true,3.7,2,56.7343575,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V000092","FAM13250",true,3.3,1,63.9942021,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3214","V000092","FAM13250",true,3.3,2,69.2830246,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3214","V030341","FAM13984",false,3.4,1,62.02318,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030341","FAM13984",false,3.4,2,57.8731042,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030344","FAM13984",false,3.3,1,40.8656595,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030344","FAM13984",false,3.3,2,49.2664813,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030346","FAM13984",false,3.4,1,57.8731042,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030346","FAM13984",false,3.4,2,65.0300482,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030347","FAM13984",false,3.3,1,56.7343575,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030347","FAM13984",false,3.3,2,54.2443715,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030348","FAM13984",false,3.5,1,50.3023273,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030348","FAM13984",false,3.5,2,57.5621719,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030350","FAM13984",false,3.4,1,58.7031491,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030350","FAM13984",false,3.4,2,37.8564121,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030351","FAM13984",false,3.4,1,63.1641572,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030351","FAM13984",false,3.4,2,56.7343575,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030353","FAM13984",false,3.2,1,39.2055697,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030353","FAM13984",false,3.2,2,42.8343024,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030354","FAM13984",false,3.5,1,55.9043126,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030354","FAM13984",false,3.5,2,43.9752796,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030355","FAM13984",false,3.4,1,61.5042161,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030355","FAM13984",false,3.4,2,68.6611601,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030356","FAM13984",false,3.4,1,60.052158,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030356","FAM13984",false,3.4,2,55.9043126,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030357","FAM13984",false,3.4,1,48.6422375,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030357","FAM13984",false,3.4,2,66.4821063,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030358","FAM13984",false,3.3,1,53.1032456,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030358","FAM13984",false,3.3,2,58.7031491,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030359","FAM13984",false,3.2,1,43.1452347,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030359","FAM13984",false,3.2,2,58.3922168,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030360","FAM13984",false,3.4,1,59.533194,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030360","FAM13984",false,3.4,2,46.9845269,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030361","FAM13984",false,3.6,1,54.7633355,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030361","FAM13984",false,3.6,2,61.1931351,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030363","FAM13984",false,3.3,1,58.3922168,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030363","FAM13984",false,3.3,2,61.1931351,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030365","FAM13984",false,3.4,1,60.8822029,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030365","FAM13984",false,3.4,2,52.7923134,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030367","FAM13984",false,3.5,1,56.4211948,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030367","FAM13984",false,3.5,2,52.5842817,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030368","FAM13984",false,3.4,1,58.0811359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030368","FAM13984",false,3.4,2,63.1641572,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030369","FAM13984",false,3.3,1,55.3853487,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030369","FAM13984",false,3.3,2,56.4211948,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030370","FAM13984",false,3.4,1,62.5422927,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030370","FAM13984",false,3.4,2,60.052158,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030371","FAM13984",false,3.5,1,62.334261,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030371","FAM13984",false,3.5,2,65.8600931,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030372","FAM13984",false,3.4,1,62.5422927,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030372","FAM13984",false,3.4,2,61.1931351,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030373","FAM13984",false,3.5,1,66.4821063,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030373","FAM13984",false,3.5,2,64.5110843,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030375","FAM13984",false,3.4,1,58.0811359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030375","FAM13984",false,3.4,2,60.8822029,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030376","FAM13984",false,3.6,1,64.5110843,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030376","FAM13984",false,3.6,2,58.7031491,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030377","FAM13984",false,3.4,1,63.9942021,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030377","FAM13984",false,3.4,2,46.4654143,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030378","FAM13984",false,3.4,1,71.1489156,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V030378","FAM13984",false,3.4,2,57.8731042,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V103138","FAM00461",true,3.4,1,62.8532249,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000855","3214","V103138","FAM00461",true,3.4,2,61.7122478,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000855","3214","V103142","FAM00460",true,3.1,1,69.491205,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V103142","FAM00460",true,3.1,2,57.8731042,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V155845","FAM13984",false,3.5,1,62.334261,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V155845","FAM13984",false,3.5,2,67.8311152,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V155917","FAM13984",false,3.5,1,53.6223583,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V155917","FAM13984",false,3.5,2,70.6321822,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3214","V155918","FAM13984",false,3.6,1,67.5201829,3.0,60.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000855","3214","V155918","FAM13984",false,3.6,2,68.6611601,3.0,60.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000855","3310","V000018","FAM05619",true,3.7,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V000018","FAM05619",true,3.7,2,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V000092","FAM13250",true,3.3,1,63.6667641,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3310","V000092","FAM13250",true,3.3,2,61.4332861,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3310","V030341","FAM13984",false,3.4,1,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030341","FAM13984",false,3.4,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030344","FAM13984",false,3.3,1,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030344","FAM13984",false,3.3,2,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030346","FAM13984",false,3.4,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030346","FAM13984",false,3.4,2,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030347","FAM13984",false,3.3,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030347","FAM13984",false,3.3,2,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030348","FAM13984",false,3.5,1,43.5608519,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030348","FAM13984",false,3.5,2,44.6787805,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030350","FAM13984",false,3.4,1,52.4971433,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030350","FAM13984",false,3.4,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030351","FAM13984",false,3.4,1,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030351","FAM13984",false,3.4,2,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030353","FAM13984",false,3.2,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030353","FAM13984",false,3.2,2,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030354","FAM13984",false,3.5,1,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030354","FAM13984",false,3.5,2,46.9122586,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030355","FAM13984",false,3.4,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030355","FAM13984",false,3.4,2,70.3670496,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030356","FAM13984",false,3.4,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030356","FAM13984",false,3.4,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030357","FAM13984",false,3.4,1,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030357","FAM13984",false,3.4,2,72.6030555,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030358","FAM13984",false,3.3,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030358","FAM13984",false,3.3,2,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030359","FAM13984",false,3.2,1,48.0276593,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030359","FAM13984",false,3.2,2,52.4971433,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030360","FAM13984",false,3.4,1,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030360","FAM13984",false,3.4,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030361","FAM13984",false,3.6,1,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030361","FAM13984",false,3.6,2,64.7823135,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030363","FAM13984",false,3.3,1,48.0276593,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030363","FAM13984",false,3.3,2,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030365","FAM13984",false,3.4,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030365","FAM13984",false,3.4,2,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030367","FAM13984",false,3.5,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030367","FAM13984",false,3.5,2,52.4971433,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030368","FAM13984",false,3.4,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030368","FAM13984",false,3.4,2,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030369","FAM13984",false,3.3,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030369","FAM13984",false,3.3,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030370","FAM13984",false,3.4,1,51.379066,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030370","FAM13984",false,3.4,2,50.2636653,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030371","FAM13984",false,3.5,1,77.069863,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030371","FAM13984",false,3.5,2,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030372","FAM13984",false,3.4,1,45.79433,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030372","FAM13984",false,3.4,2,53.6125441,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030373","FAM13984",false,3.5,1,74.8365336,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030373","FAM13984",false,3.5,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030375","FAM13984",false,3.4,1,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030375","FAM13984",false,3.4,2,52.4971433,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030376","FAM13984",false,3.6,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030376","FAM13984",false,3.6,2,80.4212696,3.0,80.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030377","FAM13984",false,3.4,1,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030377","FAM13984",false,3.4,2,70.3670496,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030378","FAM13984",false,3.4,1,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V030378","FAM13984",false,3.4,2,46.9122586,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V103138","FAM00461",true,3.4,1,59.1974288,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000855","3310","V103138","FAM00461",true,3.4,2,54.7304727,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000855","3310","V103142","FAM00460",true,3.1,1,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V103142","FAM00460",true,3.1,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V155845","FAM13984",false,3.5,1,73.7184563,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V155845","FAM13984",false,3.5,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V155917","FAM13984",false,3.5,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V155917","FAM13984",false,3.5,2,78.1854124,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3310","V155918","FAM13984",false,3.6,1,55.84855,3.0,50.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000855","3310","V155918","FAM13984",false,3.6,2,81.5368191,3.0,80.0,0,0,0,1,0,0,2011,1,408657
2009,"09YT000861","2291","V000051","FAM13243",true,3.0,1,45.4593083,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000861","2291","V000051","FAM13243",true,3.0,2,56.0701134,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000861","2291","V000054","FAM13238",true,2.5,1,43.0018876,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V000054","FAM13238",true,2.5,2,46.3532943,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V103142","FAM00460",true,3.1,1,53.5017624,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000861","2291","V103142","FAM00460",true,3.1,2,46.2425126,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000861","2291","V119985","FAM12485",false,2.4,1,53.5017624,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V119985","FAM12485",false,2.4,2,45.5726179,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V119987","FAM12485",false,2.6,1,40.2094452,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V119987","FAM12485",false,2.6,2,48.3650602,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V120011","FAM12485",false,2.6,1,44.0090345,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V120011","FAM12485",false,2.6,2,47.1363499,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V120015","FAM12485",false,2.6,1,50.5985383,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V120015","FAM12485",false,2.6,2,51.8272486,2.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000861","2291","V120023","FAM12485",false,2.6,1,47.3579133,2.0,40.0,1,0,0,0,1,0,-1,-1,-1
